Probability_falling,Probability_falling_rapidly,Probability_rising,Probability_rising_rapidly,Probability_stable
0.15470333665282313,4.297640713149215e-06,0.02210331762094834,1.0131061317596107e-06,0.8231880349793836
0.017031184401097174,0.9829687420616209,1.3034041676289469e-15,2.3666851172919444e-25,7.353728069396635e-08
0.8683748067558358,0.13059453952682076,6.085996497399823e-09,2.026755391233711e-16,0.001030647631346817
0.0001529450858818374,2.6281643174975305e-11,0.8075833529767216,0.0042434928573109295,0.18802020905380404
0.07132949986288614,0.9286692225129194,6.08495778947056e-14,3.365987345666377e-23,1.2776241336690148e-06
2.5477822374716176e-06,0.9999974522177604,7.645614443443751e-27,9.765516126015599e-40,2.1507965929121932e-15
2.9630830094556467e-06,5.455164206041298e-14,0.9459845177121378,0.027168640507557584,0.0268438786972407
3.967239201937282e-10,1.0544462462977383e-19,0.47294528123917573,0.5267238901631667,0.00033082820093371484
0.022236692791703615,0.9777632004618461,1.4610923807083456e-15,2.0811073221175976e-25,1.0674644893951623e-07
1.883206790088534e-07,7.23493554673297e-16,0.8887879628147825,0.10482541988522122,0.0063864289793165
0.03913511199249109,2.1944727795563532e-07,0.10467432932017438,1.6661844015946877e-05,0.8561736773960406
0.017432175133686775,0.9825677422712965,1.1391132040881006e-15,1.370577229106786e-25,8.259501568328063e-08
0.004384344229051368,6.390322717227898e-09,0.36401994131309423,0.00018928345630413485,0.6314064246112274
2.474791923141573e-35,7.842792555429947e-54,1.0515859409141014e-08,0.9999999894841406,9.911268611815479e-21
0.8438759303205977,0.15499331523394203,6.86405840786717e-09,1.0338814258778237e-16,0.0011307475814014963
1.2462366863584636e-07,6.263505512172695e-16,0.9373176986787257,0.059425829185575575,0.0032563475120295318
0.0009120605796317964,0.9990879392238361,2.5347973773274974e-19,2.441380660788191e-30,1.9653206752649765e-10
0.7783751255370144,0.00038125373318872384,0.00031537117142812414,9.154224552907968e-10,0.2209282486429462
0.0234435141754246,0.9765563706845285,1.8114239149687763e-15,3.0874680917447344e-25,1.1514004513080236e-07
0.8576895508673573,0.14145810793559202,4.301942490285885e-09,7.746216630784823e-17,0.0008523368951082244
3.084870519105343e-10,1.199531806859383e-19,0.515137841825678,0.4846688828462109,0.000193275019624016
0.0009642456945208204,0.9990357541251234,2.1354057182184066e-19,1.684880739870491e-30,1.8035582345165275e-10
0.9603502891154869,0.010745014853805291,1.8365624609997055e-06,5.120474728165192e-13,0.028902859467734833
1.8124086660631226e-07,7.568228247608731e-16,0.8888168953809716,0.10509355898557689,0.006089364392584192
0.9148590285030992,0.0018456630023082861,3.8573324891771484e-05,4.250923102255582e-11,0.08325673512719149
0.017097995395042878,0.9829019445487651,1.4239273005014423e-15,2.540683065422821e-25,6.00561904039568e-08
1.5107405147952574e-13,1.9375837560000666e-24,0.061672530528787066,0.9383257348405639,1.7346304979471589e-06
2.30387612384068e-31,1.4460263371307386e-48,2.1175434034658645e-07,0.9999997882456597,4.9741420200884646e-18
0.8587986690885668,0.14001373639202036,7.220763526429124e-09,1.472441370046333e-16,0.0011875872986491084
2.617337201014097e-10,6.13261195184234e-20,0.48350529709476475,0.5163229332426775,0.00017176940082408437
0.005936353162767352,8.867356379939448e-09,0.30552611902018434,0.0001325689148587951,0.688404950034833
4.1728931362532295e-15,0.9999999999999958,5.9268365808959895e-53,5.044174694821631e-74,4.9543907317694634e-33
0.7510984450200217,0.00045026619014386637,0.0003979227778059805,6.49280820925036e-10,0.24805336536274786
0.965298373871434,0.011599819678259488,1.7958985916570417e-06,5.896030677045655e-13,0.023100010551125098
0.9726596636885064,0.00842426109471626,1.9034993331030408e-06,4.2521873288123223e-13,0.01891417171701882
0.7601674763932678,0.00034691493465162197,0.00046112599178100644,1.5164832461863522e-09,0.2390244811638163
0.018293008100713933,0.9817069247770026,1.4683137106325652e-15,2.404176751506562e-25,6.712228183989836e-08
1.558391134752749e-07,0.9999998441608865,9.553065651942327e-31,3.6567272016550056e-45,4.187659234517268e-18
0.0069921689288056305,9.147896538155609e-09,0.3123699928304392,0.00015492427863229846,0.6804829048142264
0.005139340862697577,9.142581021598012e-09,0.20909786675176914,0.0001021417602476691,0.7856606414827046
0.97669197855097,0.01751618827558408,1.440835992717603e-07,1.595426827357046e-14,0.005791689089830429
5.4781639593476544e-17,4.17873036849589e-29,0.00753413820380625,0.9924658499010158,1.1895177988708502e-08
0.018979152531114027,0.9810207808426815,1.7611926755870386e-15,3.1299301583317754e-25,6.662620260262841e-08
4.616619680372155e-05,4.065303426933927e-12,0.852240264263619,0.007672554084208375,0.1400410154513036
0.01786209375354575,0.9821378458816296,1.4004788562778328e-15,1.981386091105883e-25,6.036482322046814e-08
1.386807705676726e-31,9.890167891247721e-49,2.1065894049743106e-07,0.9999997893410595,3.754507542637229e-18
1.6983524802380534e-07,7.216436240499474e-16,0.8745368792629867,0.11937714103679474,0.0060858098649697115
0.014727647843083006,0.985272286027979,7.386969963812424e-16,8.368615216468009e-26,6.612893746938612e-08
1.4408640060342612e-07,0.9999998559135993,1.6425883997742096e-30,6.18484447632568e-45,6.181384363421291e-18
0.0003596164564766669,0.9996403835001935,6.659965801018934e-21,8.695676764010063e-32,4.332988563513716e-11
0.8537369691539038,0.14549500013085834,4.724554286648517e-09,8.668395213912145e-17,0.0007680259906833478
5.442715456827985e-05,0.9999455728448039,3.928714928261653e-23,2.1344952598211037e-35,6.27991455829705e-13
7.192024084572142e-21,2.496990725828179e-34,0.0003383834833738176,0.9996616164862562,3.0370020776467855e-11
0.13703457069422575,3.596487511339633e-06,0.02110356231621313,8.190834510218682e-07,0.8418574514185987
0.8528367683287995,0.0007579245223753289,6.488145267621024e-05,1.1707552657330065e-10,0.14634042557907345
0.24665323046697343,0.7533312382871172,3.3751355677479064e-12,4.154307282673123e-21,1.5531242534365276e-05
0.01578071578747474,0.9842192047898828,1.322572386568083e-15,1.6776566749983574e-25,7.94226412192463e-08
1.8349786499828646e-10,4.412147933185412e-20,0.3743830785011948,0.6254979775788655,0.00011894373644178656
1.269037963714773e-12,0.999999999998731,1.7415744095829037e-45,3.0773674095551433e-64,4.621339268927049e-28
0.674199220509556,0.00040291099731264564,0.00039691656124653794,2.0138539217233697e-09,0.32500094991803086
3.6801775489287695e-24,4.4858838058869876e-39,4.360841139063654e-05,0.9999563915882337,3.7559323721950456e-13
0.1334601703271858,4.059082396095103e-06,0.020589559948679847,6.021392116232083e-07,0.8459456085025266
0.6573868657892461,0.0003714079341941342,0.0003254728970118521,1.1457476525345525e-09,0.3419162522338002
4.1139087886351826e-10,0.9999999995886091,3.1703052499342253e-38,8.577643618901335e-55,4.381892708906045e-23
0.7171068880065924,0.00036205534008943894,0.0003672753274626414,1.740624224609473e-09,0.2821637795852312
3.8955268507456744e-06,7.204852999614711e-14,0.9433758086089573,0.027578741837497072,0.029041554026622923
0.000785805247752712,0.999214194572894,3.1593069507429077e-19,3.327625519385787e-30,1.7935327338278773e-10
1.4233188306169053e-10,2.887220661500888e-20,0.33010149347006595,0.6698068204656873,9.168592191476546e-05
1.7695023691960586e-20,7.0022232989898065e-34,0.000464559206571702,0.999535440718139,7.528930747309688e-11
0.6503338627508775,0.0003631684833705944,0.0004233409585201593,1.8048360176353884e-09,0.34887962600239575
0.005066994729744974,7.921437064241759e-09,0.22041104721044413,0.00011895834390963583,0.7744029917944641
0.14197834451011537,4.994375452383857e-06,0.015361495162208992,5.663521723838128e-07,0.8426545996000508
0.31520750676292913,4.198056387342944e-05,0.0034022412130550192,4.004960183135406e-08,0.6813482314105407
1.5792345753918248e-11,0.9999999999842077,4.121667596492953e-42,5.20380784292401e-59,2.3982622356048765e-25
0.8711927081869668,0.12788191372184177,5.627878221375669e-09,1.3371724086131717e-16,0.0009253724633129779
0.7394338377260915,0.0006960751958789893,0.0004499823695766246,6.302097061396678e-10,0.25942010407824334
2.1507083388971917e-24,4.980164819175104e-39,2.6917610262227623e-05,0.9999730823895288,2.08884226696915e-13
4.999127490029934e-17,3.0278370074230954e-29,0.004644606350498306,0.9953553828598799,1.0789621591412397e-08
0.00494956048630693,8.343589071878539e-09,0.2671903127036812,0.0001295978648826592,0.7277305206015402
0.9422076282672345,0.0035785125048250696,1.1554647578765856e-05,4.890150332540597e-12,0.0542023045754716
0.01607829422337268,0.9839216472227684,1.1236670345696627e-15,1.379811551453861e-25,5.855385771100399e-08
0.015459894048532614,0.9845400480947969,8.6713374573702295e-16,1.2057791196497609e-25,5.7856669600802855e-08
8.483935778860273e-21,2.8485271902965633e-34,0.0003289403928913827,0.9996710595777756,2.933314858312506e-11
2.781322878923521e-09,1.6791473438124806e-18,0.6181181186402928,0.381160039497059,0.0007218390813252303
0.8724080793498692,0.12636691026457478,5.7373881258389485e-09,1.4419968896859593e-16,0.0012250046481677057
1.4668141396643177e-07,0.9999998533185861,1.1113009131515424e-30,2.697588432142016e-45,4.952386032269247e-18
1.4840717389714265e-13,2.4015063816561017e-24,0.0631052593130923,0.9368923753850109,2.3653017483952976e-06
0.9726886285470423,0.009697613422718706,1.7310417110839431e-06,3.5148166177377615e-13,0.017612026988176398
0.8644442026740551,0.13467484265432528,5.7927041080804835e-09,1.4002206179457615e-16,0.0008809488789153484
1.8053100764058357e-05,0.9999819468991823,5.586180233750094e-25,1.1220809028314647e-37,5.3468083636850655e-14
0.12671577157764444,3.403247886310005e-06,0.019452680028098746,6.943085069638494e-07,0.8538274508378635
0.006949275049318204,8.729574681511356e-09,0.2847133531328846,0.0001823459233443948,0.708155017164878
0.9632203241921803,0.010003278682212244,1.7209149280055011e-06,5.193125501558313e-13,0.02677467621016016
0.7184251431041356,0.00036087214186541935,0.000466495238733299,1.19936840809327e-09,0.28074748831589724
9.66419272104191e-19,1.5497783160765018e-31,0.0018664786822784642,0.9981335204375049,8.802166840280962e-10
2.0379773692990786e-08,0.9999999796202264,4.496735085553282e-33,2.7177265376650992e-48,1.1857524271479615e-19
1.980120980372368e-31,3.138918160486427e-48,1.679345218394114e-07,0.9999998320654782,3.536070300979394e-18
4.511295084038763e-05,0.999954887048663,3.320148965949926e-23,1.5389500399558708e-35,4.966893204155399e-13
3.2144252941546964e-10,7.693373292909507e-20,0.48414469515847836,0.5156110389956524,0.0002442655244267882
0.20382347429380623,0.7961594672250274,4.569857557302516e-12,6.540669148117093e-21,1.7058476596529997e-05
5.999623536195555e-17,4.4393060873144304e-29,0.006099715106499985,0.9939002704892723,1.4404227642443338e-08
0.26882665598958433,1.3387411379147758e-05,0.009914839382778477,3.051474859134236e-07,0.721244812068772
1.8567803171133614e-07,7.279951539049885e-16,0.8660293820760426,0.12727612442826655,0.006694307817658364
0.00020040217100901177,0.9997995978138806,2.9710867743116517e-21,9.996787695928781e-33,1.5110485386053052e-11
2.4057973860269677e-10,6.605419144035368e-20,0.4957098546569692,0.5041091067352961,0.00018103836715500893
1.2845707240379216e-12,0.9999999999987155,1.2166649232433089e-45,3.6580995533223775e-64,4.154087683959798e-28
0.01620770929456699,0.9837922356079383,1.1138052427433322e-15,1.4406265106035236e-25,5.5097493532528187e-08
0.017814354459323837,0.9821855805268506,1.5456940380252736e-15,2.8898605127341488e-25,6.501382412321763e-08
2.4900147360446774e-13,3.508217942237418e-24,0.09297454831104594,0.9070224440688975,3.0076198076579597e-06
2.03335191630493e-07,8.877217524533325e-16,0.9229186936130991,0.06912162847271608,0.007959474578992364
0.15525764134849593,4.054389899577132e-06,0.02421937884780901,8.636385947921392e-07,0.8205180617752006
0.029673054107366235,1.8103461175485837e-07,0.0754243488783589,1.1033537908059718e-05,0.894891382441755
9.91431333400262e-09,0.9999999900856867,2.7214241642831096e-34,1.0198750036688035e-49,1.957548769540847e-20
0.005277157371320766,7.911118608617601e-09,0.27299298573787695,0.00014356762814826936,0.7215862813515354
6.424427118394825e-05,4.677054988584355e-12,0.8725950669245289,0.005421555221731383,0.12191913357787852
0.006146636009214962,8.588928104848379e-09,0.3601688976821039,0.0002769900667810402,0.633407467652972
0.7276939445871501,0.00037194517615943675,0.00041225583987401966,1.3018973275552813e-09,0.2715218530949191
0.39655223847834653,4.355278881380806e-05,0.002790417271316561,3.185453499676227e-08,0.600613759606988
0.007101779473027786,6.9827202875266835e-09,0.2034878126306102,0.00012380562756225848,0.7892865952860795
1.0239467044460388e-20,3.659155126423679e-34,0.0004248483494527257,0.9995751516060531,4.449419984728281e-11
4.1829691827768013e-17,2.5397056686809516e-29,0.004408162913027442,0.9955918280773782,9.0095944191598e-09
1.225458850900607e-07,5.059121709619106e-16,0.8982060527861842,0.09619462365934237,0.005599201008587846
0.2600735930124273,1.881205284582386e-05,0.005874474014268322,1.3777932972949242e-07,0.7340329831411289
0.0065549868748872656,9.000749229332012e-09,0.3238953546217759,0.0002119691282920326,0.6693376803742956
3.0233602922218264e-10,6.463384303194966e-20,0.4562248358023865,0.5435533411461916,0.00022182274908598407
0.7714598350026317,0.00036316571228657075,0.0004075090433733717,1.4719180850188443e-09,0.2277694887697902
5.057135220628003e-05,5.073216360961948e-12,0.8813906372539543,0.004466851164617349,0.114091940224149
6.493766144774232e-17,5.74453640842432e-29,0.006318594056266763,0.9936813922937917,1.3649941498499452e-08
1.8010479807339725e-13,2.424021498374053e-24,0.07111108433240741,0.928886990843056,1.924824356578948e-06
0.028621433441021065,2.1886476913638422e-07,0.08910973906138973,1.3834874072965393e-05,0.8822547737587472
3.9126428343862446e-05,0.9999608735711307,2.7238965146067585e-23,2.1972918395360284e-35,5.254812488486057e-13
0.8627226345330196,0.1362854378032235,6.304847785463003e-09,1.0177364387252683e-16,0.000991921358908856
3.189625755491648e-06,6.130667913477896e-14,0.9358887446243147,0.024955301601876735,0.03915276414799203
0.005958775538082371,1.1213041352711205e-08,0.3337042082130463,0.0001677401754285783,0.6601692648604015
0.5724542583097878,0.42741988029315237,1.544665085971169e-10,7.39934348121034e-19,0.00012586124259323113
0.8338291524504006,0.16464342450098712,5.911592268688751e-09,1.3588468462743132e-16,0.0015274171370200582
0.0009695686900303206,0.9990304311298257,1.9161719053474334e-19,2.129555144168425e-30,1.8014397454613896e-10
0.1628626755280362,0.837121087635315,2.0378234332056764e-12,7.877207411206297e-21,1.62368346110164e-05
4.2037610355529505e-49,6.662134585279444e-73,7.975041683488131e-13,0.9999999999992024,1.9124276839099323e-29
0.8821253764631005,0.11671191900070471,5.144123837467767e-09,9.840591813952494e-17,0.00116269939207052
2.7211007717008067e-17,1.783683969126841e-29,0.004004410518401465,0.9959955839582085,5.523390068416841e-09
0.954867116071029,0.040185764220033095,1.4544335362657772e-07,1.1718647498714244e-14,0.004946974265572661
4.671157117354327e-17,3.5887865846256807e-29,0.004362174225691425,0.9956378130653376,1.2708970839784061e-08
0.27526517756484314,1.4213786807393694e-05,0.005883442049441138,1.1788187254982717e-07,0.7188370487170358
0.9154955926187739,0.0018301514624378575,2.3993647139045353e-05,2.0094484651824134e-11,0.0826502622515545
4.559974439865033e-17,3.028208482900173e-29,0.005444189446169002,0.9945558032383076,7.31552349039221e-09
0.30190608696941035,1.8875613080266616e-05,0.004119324527025129,6.60731190723817e-08,0.6939556468173652
0.12096507891247008,3.313085899505104e-06,0.016770378324727282,5.539313583853534e-07,0.8622606757455447
8.148029108791045e-09,0.999999991851971,2.1456206263704366e-34,4.399214319402129e-50,1.4996186718487008e-20
0.8538176940948242,0.14523877672578056,5.6056697584518234e-09,7.481786267328506e-17,0.0009435235737255322
4.4218608057698365e-05,3.5178270244751358e-12,0.8997357343863681,0.008554485003782912,0.09166556199827333
0.0050279505743077504,6.997117660833723e-09,0.3064255589936762,0.00015086105709121982,0.6883956223778072
6.80704231462106e-05,0.9999319295759762,6.433439152686893e-23,4.400027556102827e-35,8.774255291269347e-13
